央视,#genre#
「浙江」开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
「浙江」文成综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed
「浙江」松阳综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed
「浙江」田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
「浙江」缙云综合频道,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
「浙江」遂昌综合频道,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
「浙江」龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
「电信1」北京IPTV4K,http://1.203.76.10:7788/udp/225.1.8.211:8002
「电信1」北京IPTV淘BABY,http://1.203.76.10:7788/udp/225.1.8.36:8002
「电信1」北京IPTV淘剧场,http://1.203.76.10:7788/udp/225.1.8.37:8002
「电信1」北京IPTV淘娱乐,http://1.203.76.10:7788/udp/225.1.8.61:8002
「电信1」北京IPTV淘精彩,http://1.203.76.10:7788/udp/225.1.8.33:8002
「电信1」北京IPTV萌宠TV,http://1.203.76.10:7788/udp/225.1.8.63:8002
「电信1」北京文艺,http://1.203.76.10:7788/udp/225.1.8.22:8002
「电信1」北京生活,http://1.203.76.10:7788/udp/225.1.8.108:8002
「电信1」北京科教,http://1.203.76.10:7788/udp/225.1.8.105:8002
「电信1」北京财经,http://1.203.76.10:7788/udp/225.1.8.106:8002
「电信」广西公共,http://116.9.204.242:9901/tsfile/live/1003_1.m3u8
「移动1」广东公共,http://120.234.49.38:7000/udp/239.21.0.86:3684
「移动1」广东珠江,http://120.234.49.38:7000/udp/239.20.0.64:3144
「移动1」广东珠江,http://120.234.49.38:7000/udp/239.20.0.63:3148
「移动1」广东科教,http://120.234.49.38:7000/udp/239.20.0.102:2002
「移动1」广东科教,http://120.234.49.38:7000/udp/239.20.0.98:3008
「联通1」BTV国际,http://sweetown.fun:4000/rtp/239.3.1.235:8000
「联通1」BTV国际,http://iptv.8t.cx:8180/rtp/239.3.1.235:8000
「联通1」BTV国际,http://imzbpfrp.zzmd.fun:8888/rtp/239.3.1.235:8000
「联通1」BTV文艺,http://iptv.8t.cx:8180/rtp/239.3.1.242:8000
「联通1」BTV文艺,http://sweetown.fun:4000/rtp/239.3.1.242:8000
「联通1」BTV文艺,http://imzbpfrp.zzmd.fun:8888/rtp/239.3.1.242:8000
「联通1」BTV生活,http://sweetown.fun:4000/rtp/239.3.1.117:8000
「联通1」BTV生活,http://iptv.8t.cx:8180/rtp/239.3.1.117:8000
「联通1」BTV生活,http://imzbpfrp.zzmd.fun:8888/rtp/239.3.1.117:8000
「联通1」BTV纪实科教,http://iptv.8t.cx:8180/rtp/239.3.1.115:8000
「联通1」BTV纪实科教,http://imzbpfrp.zzmd.fun:8888/rtp/239.3.1.115:8000
「联通1」BTV财经,http://sweetown.fun:4000/rtp/239.3.1.116:8000
「联通1」BTV财经,http://iptv.8t.cx:8180/rtp/239.3.1.116:8000
「联通1」BTV财经,http://imzbpfrp.zzmd.fun:8888/rtp/239.3.1.116:8000
「联通」山东齐鲁,http://124.128.73.58:9901/tsfile/live/1000_1.m3u8
「联通」辽宁公共,http://fxgm.fxjf.work:19901/tsfile/live/1007_1.m3u8
「联通」辽宁移动,http://fxgm.fxjf.work:19901/tsfile/live/1009_1.m3u8
「重庆」璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
「青海」西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
上海东方,http://121.24.98.229:8090/hls/77/index.m3u8
上海东方购物频道,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
东方先生I,https://www.goodiptv.club/huya/24396323
东方财经,http://110.178.52.111:8085/udp/239.1.1.85:8085
东方财经,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000007000010003/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000007000010003
东方财经,http://218.80.79.205:4022/udp/239.45.0.17:5140
东方财经,http://www.91dos.cn:4022/rtp/239.61.2.76:8450
东方财经高清,http://wouu.net:9977/udp/239.93.1.165:5140
东方购物-1,http://218.80.79.205:4022/udp/239.45.3.74:5140
东方购物-1HD,http://58.41.27.144:18888/udp/239.45.3.74:5140
东方购物-2,http://218.80.79.205:4022/udp/239.45.3.75:5140
东方购物-2HD,http://58.41.27.144:18888/udp/239.45.3.75:5140
东方购物-3HD,http://58.41.27.144:18888/udp/239.45.3.207:5140
东方购物-4HD,http://58.41.27.144:18888/udp/239.45.3.208:5140
云南丽江冰川,https://gcalic.v.myalicdn.com/gc/hkylxs05_1/index.m3u8
云南丽江印象实景,https://gcalic.v.myalicdn.com/gc/hkylxs01_1/index.m3u8
云南丽江蓝月谷,https://gcalic.v.myalicdn.com/gc/ylxs12_1/index.m3u8
云南大理崇圣寺三塔中景,https://gcalic.v.myalicdn.com/gc/dlst03_1/index.m3u8
云南大理崇圣寺三塔远景,https://gcalic.v.myalicdn.com/gc/dlst01_1/index.m3u8
云南生活,http://ynxsj.7766.org:9901/tsfile/live/1001_1.m3u8
内蒙古农牧,https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=b5e44fcd9473993661f17746112ad1b7&txTime=771E8800
内蒙古文体娱乐,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
内蒙古经济生活,https://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=8e4b7cf6a2c8a75f74aef1a8a07cef43&txTime=771E8800
内蒙古蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
内蒙古视,http://1.183.141.194:8001/hls/16/index.m3u8
北京4K超清,http://ikuai.zlsip.top:4022/rtp/239.3.1.249:8001
北京4K超清,http://drive.mxmy.net:8888/rtp/239.3.1.249:8001
北京冬奥纪实,http://58.41.27.144:18888/udp/239.45.1.14:5140
北京国际,http://ikuai.zlsip.top:4022/rtp/239.3.1.235:8000
北京文艺,http://114.246.102.14:4000/rtp/239.3.1.242:8000
北京文艺,http://ikuai.zlsip.top:4022/rtp/239.3.1.242:8000
北京文艺,http://iptviptv.site:9694/hls/806/index.m3u8
北京淘BABY,http://ikuai.zlsip.top:4022/rtp/239.3.1.238:8001
北京淘BABY,http://www.lishaoping.com:8012/rtp/239.3.1.238:8001
北京淘剧场,http://ikuai.zlsip.top:4022/rtp/239.3.1.95:8001
北京淘劇場,http://www.lishaoping.com:8012/rtp/239.3.1.95:8001
北京淘娛樂,http://www.lishaoping.com:8012/rtp/239.3.1.100:8001
北京淘娱乐,http://ikuai.zlsip.top:4022/rtp/239.3.1.100:8001
北京淘精彩,http://ikuai.zlsip.top:4022/rtp/239.3.1.178:8001
北京纪实科教,http://ikuai.zlsip.top:4022/rtp/239.3.1.115:8000
北京纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京纪实科教 4M1080,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京财经,http://114.246.102.14:4000/rtp/239.3.1.116:8000
北京财经,http://ikuai.zlsip.top:4022/rtp/239.3.1.116:8000
吉林乡村,http://majian.ixiaobai.net:5540/udp/239.37.1.5:5540?
吉林公共,http://majian.ixiaobai.net:5540/udp/239.37.1.6:5540?
吉林教育,http://majian.ixiaobai.net:5540/udp/239.37.0.126:5540?
吉林生活,http://majian.ixiaobai.net:5540/udp/239.37.1.4:5540?
吉林篮球,http://majian.ixiaobai.net:5540/rtp/239.37.0.212:5540?
吉林综艺,http://majian.ixiaobai.net:5540/udp/239.37.1.7:5540?
吉林都市,http://majian.ixiaobai.net:5540/udp/239.37.1.2:5540?
四川乡村,http://118.122.2.29:9999/hls/55/index.m3u8
四川乡村高清,http://wouu.net:9977/udp/239.93.0.52:5140
四川四姑娘山隆珠措,http://gctxyc.liveplay.myqcloud.com/gc/sgns02_1/index.m3u8
四川四姑娘山隆珠措,https://gcalic.v.myalicdn.com/gc/sgns02_1/index.m3u8
四川峨眉山云海日出,https://gcalic.v.myalicdn.com/gc/emsarm_1/index.m3u8
四川峨眉山远眺万佛顶,https://gcalic.v.myalicdn.com/gc/emswfs_1/index.m3u8
四川峨眉山远眺贡嘎雪山,https://gcalic.v.myalicdn.com/gc/emsyh_1/index.m3u8
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
大爱四川高清,http://wouu.net:9977/udp/239.93.1.110:5140
大美河南,http://www.lwfz.fun:8800/rtp/239.16.20.17:10170
大美河南,http://www.lwfz.fun:8800/rtp/239.16.20.243:12430
天津,http://123.189.36.155:9901/tsfile/live/1129_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8?zningxd
宁夏｜民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8?zqinghd
安徽人物 HD,http://114.102.38.153:4200/rtp/238.1.79.45:4472
安徽公共,http://www.191919.xyz:8888/udp/238.1.79.43:4456
安徽农业科教,http://114.98.189.106:2000/rtp/238.1.79.40:4432
安徽国际,http://114.102.38.153:4200/rtp/238.1.78.61:6360
安徽国际,http://36.35.16.98:9901/tsfile/live/0130_1.m3u8
安徽国际,http://36.35.16.98:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽导视,https://livehls1.appcoo.com/liveshopping/949E0A98C9D0C311/6D925141BC1F8C28/index.m3u8
安徽导视,https://livehls1.appcoo.com/liveshopping/949E0A98C9D0C311/6D925141BC1F8C28/index.m3u8
安徽池州九华山风景区花台,https://gcalic.v.myalicdn.com/gc/jhs01_1/index.m3u8
安徽祁门频道,http://file.qmxrmt.com/nmip-media/channellive/channel108622/playlist.m3u8
安徽经济,http://www.191919.xyz:8888/udp/238.1.79.44:4464
安徽经济生活,http://114.102.38.153:4200/rtp/238.1.79.44:4464
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959.flv
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽黟县芦村远眺,https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8
安徽黟县西递牌坊,https://gcalic.v.myalicdn.com/gc/yxxdpf_1/index.m3u8
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8?
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8
山东文旅,http://60.208.104.234:352/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东 4K 超高清频道,http://183.11.239.36:808/hls/9/index.m3u8
广东公共,http://113.101.119.31:8090/hls/107/index.m3u8
广东公共,http://120.234.5.28:6000/udp/239.21.0.86:3684
广东公共DX,http://180.137.22.80:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共DX,http://180.142.220.34:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共DX,http://171.110.10.10:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共高清,http://1b6467f415.iok.la:9931/tsfile/live/1013_1.m3u8
广东公共高清DX,http://180.137.22.80:8181/tsfile/live/1007_1.m3u8?key=txiptv
广东公共高清DX,http://171.110.10.10:8181/tsfile/live/1007_1.m3u8?key=txiptv
广东南方高清,http://1b6467f415.iok.la:9931/tsfile/live/1017_1.m3u8
广东民生,http://113.109.250.1:9999/udp/239.77.0.225:5146
广东民生,http://61.140.148.82:3333/udp/239.77.0.225:5146
广东民生,http://121.32.204.50:9999/udp/239.77.0.225:5146
广东民生频道,http://183.11.239.36:808/hls/18/index.m3u8
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://120.234.5.28:6000/udp/239.20.0.64:3144
广东珠江,http://58.252.12.164:8000/udp/239.77.0.1:5146
广东珠江,http://113.109.250.1:9999/udp/239.77.0.1:5146
广东珠江,http://121.32.204.50:9999/udp/239.77.0.1:5146
广东珠江,http://120.238.84.44:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://ddns.cyruslee.top:8888/udp/239.77.0.1:5146
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,http://61.140.148.82:3333/udp/239.77.0.1:5146
广东珠江,http://220.231.188.200:8088/hls/29/index.m3u8
广东珠江高清,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东科教,http://120.234.5.28:6000/udp/239.20.0.102:2002
广东科教电信,http://180.137.22.80:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东科教电信,http://180.142.220.34:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东科教电信,http://171.110.10.10:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东科教高清电信,http://180.137.22.80:8181/tsfile/live/1003_1.m3u8?key=txiptv
广东科教高清电信,http://171.110.10.10:8181/tsfile/live/1003_1.m3u8?key=txiptv
广东经济科教,http://113.109.250.1:9999/rtp/239.77.0.167:5146
广东经济科教,http://113.101.119.31:8090/hls/129/index.m3u8
广东经济科教,http://61.140.148.82:3333/rtp/239.77.0.167:5146
广东经济科教,http://183.11.239.36:808/hls/4/index.m3u8
广东经济高清,http://1b6467f415.iok.la:9931/tsfile/live/1016_1.m3u8
广东综艺,http://61.140.148.82:3333/rtp/239.77.0.245:5146
广东综艺,http://113.109.250.1:9999/rtp/239.77.0.245:5146
广东综艺,http://121.32.204.50:9999/rtp/239.77.0.245:5146
广东综艺-4K2,http://120.234.5.28:6000/udp/239.20.0.60:3160
广西公共,http://116.9.204.242:9901/tsfile/live/1003_1.m3u8?key=txiptv
广西旅游,http://116.9.204.242:9901/tsfile/live/0125_1.m3u8?key=txiptv
广西综艺,http://171.108.239.129:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://171.108.239.128:8181/tsfile/live/1000_1.m3u8?key=txiptv
广西综艺,http://171.108.239.127:8181/tsfile/live/1000_1.m3u8?key=txiptv
广西综艺,http://171.108.239.128:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://171.110.10.10:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://171.108.239.127:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://171.108.239.124:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://171.107.72.19:4000/udp/239.81.0.214:4056
广西综艺,http://180.137.22.80:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://116.9.204.242:9901/tsfile/live/0125_1.m3u8
广西综艺高清,http://180.137.22.80:8181/tsfile/live/1049_1.m3u8?key=txiptv
广西综艺高清,http://171.110.10.10:8181/tsfile/live/1049_1.m3u8?key=txiptv
广西都市,http://171.108.239.128:8181/tsfile/live/1106_1.m3u8?key=txiptv
广西都市,http://171.108.239.127:8181/tsfile/live/1106_1.m3u8?key=txiptv
广西都市,http://171.108.239.129:8181/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://171.108.239.127:8181/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://171.110.10.10:8181/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
广西都市,http://171.108.239.124:8181/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://180.137.22.80:8181/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
广西都市,http://180.142.220.34:8181/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
广西都市,http://171.107.72.19:4000/udp/239.81.0.247:4056
广西都市,http://116.9.204.242:9901/tsfile/live/1002_1.m3u8?key=txiptv
广西都市,http://116.9.204.242:9901/tsfile/live/1002_1.m3u8
广西都市高清,http://180.137.22.80:8181/tsfile/live/1051_1.m3u8?key=txiptv
广西都市高清,http://171.110.10.10:8181/tsfile/live/1051_1.m3u8?key=txiptv
新疆天山,http://gctxyc.liveplay.myqcloud.com/gc/xjtcdhsz_1/index.m3u8
新疆天山,https://gcalic.v.myalicdn.com/gc/xjtcdhsz_1/index.m3u8
新疆天山,https://gcalic.v.myalicdn.com/gc/xjtcmys_1/index.m3u8
新疆天山,https://gcalic.v.myalicdn.com/gc/xjtcdgs_1/index.m3u8
新疆巴音郭楞州,http://file.loulannews.cn/nmip-media/channellive/channel103824/playlist.m3u8
新疆｜克拉玛依维语综合,https://klmyzb.rcsxzx.com/hls/klmy2.m3u8
新疆｜巴音郭楞州,http://file.loulannews.cn/nmip-media/channellive/channel104199/playlist.m3u8
江苏南京牛首山,http://gctxyc.liveplay.myqcloud.com/gc/nss01_1_md.m3u8
江苏南京牛首山,https://gcalic.v.myalicdn.com/gc/nss01_1/index.m3u8
江苏国际,http://ygbh.live/js.php?id=jsgj
江苏城市,http://ygbh.live/js.php?id=jscs
江苏徐州云龙湖风景区云龙山观景台西,https://gcalic.v.myalicdn.com/gc/ylh04_1/index.m3u8
江苏教育,http://ygbh.live/js.php?id=jsjy
江苏综艺,http://ygbh.live/js.php?id=jszy
江西二套,http://58.17.48.228:808/hls/18/index.m3u8
江西五套,http://58.17.48.228:808/hls/21/index.m3u8
江西四套,http://58.17.48.228:808/hls/20/index.m3u8
江西教育,http://58.17.48.228:808/hls/24/index.m3u8
江西都市,http://php.jdshipin.com:8880/iptv.php?id=jxds
江西陶瓷,http://www.lwfz.fun:8800/rtp/239.16.20.124:11240
河北公共,http://121.24.98.229:8090/hls/31/index.m3u8
河北公共,http://27.190.24.36:11001/rtp/239.254.200.22:6000
河北农民,http://121.24.98.229:8090/hls/27/index.m3u8
河北生活,http://121.24.98.229:8090/hls/26/index.m3u8
河北都市,http://121.24.98.229:8090/hls/28/index.m3u8
河北鹿泉一套,https://jwliveqxzb.hebyun.com.cn/luquanyi/luquanyi.m3u8?zhebd
河北｜任丘综合,https://jwcdnqx.hebyun.com.cn/live/rqtv1/1500k/tzwj_video.m3u8
河北｜昌黎,http://livebroadcast.ccwb.cn/live/w1619693259142907.flv
河北｜清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8
河南IPTV导视,http://www.lwfz.fun:8800/rtp/239.16.10.218:2000
河南乡村,http://www.lwfz.fun:8800/rtp/239.16.20.195:11950
河南乡村,http://www.lwfz.fun:8800/rtp/239.16.10.181:2000
河南乡村,http://ik6.iptv8.net:8888/rtp/225.1.4.120:1149?
河南公共,http://ik6.iptv8.net:8888/rtp/225.1.4.58:1087?
河南公共,http://www.lwfz.fun:8800/rtp/239.16.10.126:2000
河南周口扶沟,http://live.dxhmt.cn:9081/tv/11621-1.m3u8
河南国际,http://www.lwfz.fun:8800/rtp/239.16.20.196:11960
河南国际,http://www.lwfz.fun:8800/rtp/239.16.10.182:2000
河南国际,http://ik6.iptv8.net:8888/rtp/225.1.4.102:1131?
河南戏曲,http://www.lwfz.fun:8800/rtp/239.16.10.148:2000
河南文物宝库,http://www.lwfz.fun:8800/rtp/239.16.20.172:11720
河南梨园,http://live.dxhmt.cn:9080/19903718786/3159ec673c114135816d45dd52ad7396.m3u8?
河南梨园,http://www.lwfz.fun:8800/rtp/239.16.20.171:11710
河南欢腾购物 8M1440,http://www.lwfz.fun:8800/rtp/239.16.20.233:12330
河南武术世界,http://www.lwfz.fun:8800/rtp/239.16.20.173:11730
河南民生,http://61.163.181.78:9901/tsfile/live/1005_1.m3u8
河南民生,http://www.lwfz.fun:8800/rtp/239.16.20.165:11650
河南民生,http://ik6.iptv8.net:8888/rtp/225.1.4.53:1082?
河南民生,http://www.lwfz.fun:8800/rtp/239.16.10.121:2000
河南民生,http://1.195.111.251:11190/tsfile/live/0003_1.m3u8?
河南法制,http://39.164.202.90:8899/tsfile/live/0139_4.m3u8?key=txiptv
河南法治,http://www.lwfz.fun:8800/rtp/239.16.20.166:11660
河南法治,http://www.lwfz.fun:8800/rtp/239.16.10.122:2000
河南法治,http://ik6.iptv8.net:8888/rtp/225.1.4.54:1083?
河南电视剧,http://ik6.iptv8.net:8888/rtp/225.1.4.55:1084?
河南电视剧,http://www.lwfz.fun:8800/rtp/239.16.10.123:2000
河南睛彩中原,http://www.lwfz.fun:8800/rtp/239.16.20.122:11220
河南睛彩中原,http://www.lwfz.fun:8800/rtp/239.16.10.78:2000
河南睛彩中原,http://live.dxhmt.cn:9080/19903718786/854deb36f8db4c9098cad18cc35bd632.m3u8
河南移动戏曲,http://www.lwfz.fun:8800/rtp/239.16.10.76:2000
河南移动戏曲,http://www.lwfz.fun:8800/rtp/239.16.20.120:11200
河南移动戏曲,http://live.dxhmt.cn:9080/19903718786/a9aab4c5eef74da18d684c75c6dd7e10.m3u8
河南移动电视,http://www.lwfz.fun:8800/rtp/239.16.20.204:12040
河南移动电视,http://www.lwfz.fun:8800/rtp/239.16.10.79:2000
河南都市,http://1.195.111.251:11190/tsfile/live/1000_1.m3u8
河南都市,http://1.195.111.251:11190/tsfile/live/1000_1.m3u8?
河南都市,http://ik6.iptv8.net:8888/rtp/225.1.4.52:1081?
河南都市,http://www.lwfz.fun:8800/rtp/239.16.10.120:2000
河南｜梨园,http://live.dxhmt.cn:9080/19903718786/3159ec673c114135816d45dd52ad7396.m3u8
河南｜淅川电视,http://live.dxhmt.cn:9081/tv/11326-1.m3u8
浙江6 民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/720p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际频道,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?
浙江教育科技,http://ali-m-l.cztv.com/channels/lantian/channel004/720p.m3u8
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?
